team,player_name,player_id,aliases,source_url
KKR,Ramandeep Singh,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Sunil Narine,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Blessing Muzarabani,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Vaibhav Arora,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Matheesha Pathirana,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Kartik Tyagi,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Prashant Solanki,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Saurabh Dubey,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Navdeep Saini,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Umran Malik,,,https://www.iplt20.com/teams/kolkata-knight-riders
KKR,Varun Chakaravarthy,,Varun Chakravarthy,https://www.iplt20.com/teams/kolkata-knight-riders
LSG,Rishabh Pant,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Aiden Markram,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Himmat Singh,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Matthew Breetzke,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Mukul Choudhary,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Akshat Raghuwanshi,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Josh Inglis,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Nicholas Pooran,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Mitchell Marsh,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Abdul Samad,1175485,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Shahbaz Ahamad,,Shahbaz Ahmed,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Arshin Kulkarni,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Ayush Badoni,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Mohammad Shami,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Avesh Khan,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,M. Siddharth,,Manimaran Siddharth,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Digvesh Singh,,Digvesh Rathi,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Akash Singh,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Prince Yadav,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Arjun Tendulkar,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Anrich Nortje,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Naman Tiwari,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,George Linde,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Mayank Yadav,,,https://www.iplt20.com/teams/lucknow-super-giants
LSG,Mohsin Khan,1132005,,https://www.iplt20.com/teams/lucknow-super-giants
MI,Rohit Sharma,,,https://www.iplt20.com/teams/mumbai-indians
MI,Surya Kumar Yadav,,,https://www.iplt20.com/teams/mumbai-indians
MI,Robin Minz,,,https://www.iplt20.com/teams/mumbai-indians
MI,Sherfane Rutherford,,,https://www.iplt20.com/teams/mumbai-indians
MI,Ryan Rickelton,,,https://www.iplt20.com/teams/mumbai-indians
MI,Quinton de Kock,,,https://www.iplt20.com/teams/mumbai-indians
MI,Danish Malewar,,,https://www.iplt20.com/teams/mumbai-indians
MI,N. Tilak Varma,,Tilak Varma,https://www.iplt20.com/teams/mumbai-indians
MI,Hardik Pandya,,,https://www.iplt20.com/teams/mumbai-indians
MI,Naman Dhir,,,https://www.iplt20.com/teams/mumbai-indians
MI,Raj Angad Bawa,,Raj Bawa,https://www.iplt20.com/teams/mumbai-indians
MI,Mayank Rawat,,,https://www.iplt20.com/teams/mumbai-indians
MI,Krish Bhagat,,,https://www.iplt20.com/teams/mumbai-indians
MI,Corbin Bosch,,,https://www.iplt20.com/teams/mumbai-indians
MI,Will Jacks,,,https://www.iplt20.com/teams/mumbai-indians
MI,Shardul Thakur,,,https://www.iplt20.com/teams/mumbai-indians
MI,Trent Boult,,,https://www.iplt20.com/teams/mumbai-indians
MI,Mayank Markande,,,https://www.iplt20.com/teams/mumbai-indians
MI,Deepak Chahar,,,https://www.iplt20.com/teams/mumbai-indians
MI,Ashwani Kumar,,,https://www.iplt20.com/teams/mumbai-indians
MI,Raghu Sharma,,,https://www.iplt20.com/teams/mumbai-indians
MI,Mohammad Izhar,,,https://www.iplt20.com/teams/mumbai-indians
MI,Keshav Maharaj,,,https://www.iplt20.com/teams/mumbai-indians
MI,Allah Ghazanfar,,,https://www.iplt20.com/teams/mumbai-indians
MI,Jasprit Bumrah,,,https://www.iplt20.com/teams/mumbai-indians
PBKS,Shreyas Iyer,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Nehal Wadhera,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Vishnu Vinod,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Harnoor Pannu,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Pyla Avinash,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Prabhsimran Singh,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Shashank Singh,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Marcus Stoinis,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Harpreet Brar,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Marco Jansen,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Azmatullah Omarzai,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Priyansh Arya,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Musheer Khan,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Suryansh Shedge,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Mitch Owen,,Mitchell Owen,https://www.iplt20.com/teams/punjab-kings
PBKS,Cooper Connolly,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Ben Dwarshuis,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Arshdeep Singh,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Yuzvendra Chahal,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Vyshak Vijaykumar,,Vijaykumar Vyshak,https://www.iplt20.com/teams/punjab-kings
PBKS,Yash Thakur,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Xavier Bartlett,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Pravin Dubey,,Praveen Dubey,https://www.iplt20.com/teams/punjab-kings
PBKS,Vishal Nishad,,,https://www.iplt20.com/teams/punjab-kings
PBKS,Lockie Ferguson,,,https://www.iplt20.com/teams/punjab-kings
RR,Shubham Dubey,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Vaibhav Sooryavanshi,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Donovan Ferreira,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Lhuan-dre Pretorious,,Lhuan-dre Pretorius,https://www.iplt20.com/teams/rajasthan-royals
RR,Ravi Singh,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Aman Rao Perala,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Shimron Hetmyer,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Yashasvi Jaiswal,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Dhruv Jurel,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Riyan Parag,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Yudhvir Singh Charak,,Yudhvir Singh,https://www.iplt20.com/teams/rajasthan-royals
RR,Ravindra Jadeja,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Dasun Shanaka,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Jofra Archer,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Tushar Deshpande,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Kwena Maphaka,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Ravi Bishnoi,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Sushant Mishra,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Yash Raj Punja,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Vignesh Puthur,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Brijesh Sharma,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Adam Milne,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Kuldeep Sen,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Sandeep Sharma,,,https://www.iplt20.com/teams/rajasthan-royals
RR,Nandre Burger,,,https://www.iplt20.com/teams/rajasthan-royals
RCB,Rajat Patidar,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Devdutt Padikkal,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Virat Kohli,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Phil Salt,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Jitesh Sharma,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Jordan Cox,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Krunal Pandya,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Swapnil Singh,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Tim David,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Romario Shepherd,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Jacob Bethell,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Venkatesh Iyer,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Satvik Deswal,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Mangesh Yadav,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Vicky Ostwal,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Vihaan Malhotra,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Kanishk Chouhan,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Josh Hazlewood,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Rasikh Dar,,Rasikh Salam,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Suyash Sharma,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Bhuvneshwar Kumar,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Nuwan Thushara,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Abhinandan Singh,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Jacob Duffy,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
RCB,Yash Dayal,,,https://www.iplt20.com/teams/royal-challengers-bengaluru/squad
SRH,Ishan Kishan,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Aniket Verma,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Smaran Ravichandran,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Salil Arora,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Heinrich Klaasen,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Travis Head,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Harshal Patel,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Kamindu Mendis,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Harsh Dubey,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Shivang Kumar,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Krains Fuletra,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Liam Livingstone,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,R.S Ambrish,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Abhishek Sharma,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Nitish Kumar Reddy,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Pat Cummins,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Zeeshan Ansari,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Jaydev Unadkat,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Eshan Malinga,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Sakib Hussain,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Onkar Tarmale,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Amit Kumar,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Praful Hinge,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Dilshan Madushanka,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
SRH,Gerald Coetzee,,,https://www.iplt20.com/teams/sunrisers-hyderabad/squad/2026
